-1.16697 	1.83258 	A
-3.36076 	6.07641 	C
4.92955 	6.41217 	B
6.55308 	4.8585 	A
-5.04228 	0.0927413 	C
-1.15799 	3.95733 	A
2.1316 	-1.03226 	A
-1.39346 	8.46798 	B
4.32804 	12.7886 	C
1.16456 	1.86914 	A
3.49686 	8.9725 	C
-5.16433 	2.40655 	A
-4.12713 	2.58846 	B
1.13999 	4.10758 	C
7.98745 	7.4917 	C
2.77827 	-5.34305 	C
3.25229 	5.1436 	B
-6.19775 	6.52997 	B
5.21126 	3.90243 	C
3.26533 	3.42685 	B
0.862512 	-4.5877 	A
2.45404 	2.14369 	C
-3.91043 	2.3619 	B
2.1717 	4.28977 	A
0.778314 	1.00254 	C
-6.99536 	2.85674 	B
-1.63938 	4.99725 	B
-3.88096 	3.14364 	B
-6.25126 	5.48661 	B
6.87979 	-0.292428 	B
-0.698854 	4.6162 	C
4.30198 	-1.23568 	C
8.67344 	3.07611 	A
11.3047 	7.5544 	C
0.116769 	4.52416 	B
5.04437 	2.36951 	B
4.46711 	0.276391 	A
0.156186 	3.41183 	A
4.44628 	2.82738 	A
3.06879 	2.4209 	A
1.6509 	-2.12147 	A
-0.703761 	-0.948006 	B
-2.71405 	11.8415 	B
7.62327 	4.83867 	C
-4.37066 	1.15651 	A
4.55188 	-0.152784 	C
3.1361 	7.44893 	A
0.568321 	2.91663 	B
5.22056 	2.09256 	B
-2.00149 	4.72181 	A
6.57509 	-0.621898 	C
4.94825 	2.94618 	C
2.68626 	1.37704 	A
1.84425 	0.0883947 	B
7.28856 	-0.496003 	C
2.70003 	-1.04827 	A
-4.98995 	-1.28895 	A
0.841555 	0.350169 	C
2.47797 	-2.65829 	A
-1.28088 	4.23302 	A
7.52734 	5.18288 	B
2.42692 	1.03005 	B
0.388439 	4.33326 	A
4.43792 	6.06511 	B
0.278728 	2.54218 	C
3.98771 	3.54043 	B
-2.50935 	-1.20042 	C
0.485434 	9.36316 	C
1.20329 	1.24233 	C
6.92958 	-3.68471 	B
8.40798 	6.66157 	C
3.41216 	8.05568 	C
0.39735 	3.85108 	C
-0.274857 	2.97679 	B
3.78623 	6.40897 	C
4.51497 	0.903575 	A
1.58754 	2.89085 	B
6.13826 	-1.36116 	A
6.37854 	3.6661 	C
9.95582 	-8.61023 	C
-3.09028 	5.4271 	B
0.210678 	4.63164 	A
-2.29782 	7.41378 	A
3.12514 	4.78665 	C
-3.92714 	1.37038 	C
0.981845 	6.20478 	B
5.79775 	5.41172 	C
1.24239 	1.80121 	A
3.10798 	5.58739 	C
3.15598 	-1.71795 	C
-1.52164 	-0.711226 	B
1.92436 	2.45391 	C
-1.24435 	-0.812519 	C
5.01651 	0.604105 	B
9.13723 	3.74809 	B
-2.43687 	2.39885 	B
-0.124026 	1.98529 	C
8.24967 	4.07842 	C
2.96627 	6.4299 	A
3.88398 	6.5408 	B
3.16602 	2.5 	C
3.91277 	10.4368 	B
4.15767 	13.7133 	B
-0.762332 	-0.856913 	A
10.923 	-2.18785 	C
1.67274 	3.58343 	A
0.770228 	-2.89532 	C
0.0494132 	8.48984 	B
-0.0326159 	8.08121 	B
2.61458 	1.41842 	C
6.86639 	4.7509 	C
-1.7518 	2.32762 	B
-0.262908 	-7.16963 	A
-3.39649 	11.2467 	C
0.245289 	1.60888 	B
0.435629 	9.15141 	C
1.69313 	3.71831 	B
1.4706 	3.19405 	B
4.11081 	0.655559 	C
-1.78648 	1.6541 	A
1.70503 	-1.28343 	C
5.47026 	6.55228 	B
3.93543 	10.965 	B
0.88045 	2.1328 	B
-0.0476757 	1.89377 	A
6.19835 	3.79171 	B
-1.12776 	4.23555 	B
3.97194 	1.63508 	C
3.8315 	-2.0033 	B
2.8902 	15.5337 	C
0.122087 	7.49619 	B
-4.11565 	-0.71312 	B
-0.280402 	2.29557 	B
9.02513 	2.55917 	C
-2.2486 	4.62322 	B
2.79513 	9.19128 	C
-0.972109 	-5.56503 	B
2.54825 	6.65685 	A
3.55162 	-0.320939 	B
-0.498537 	4.14241 	C
-4.59274 	6.61171 	A
6.9371 	-5.6807 	C
2.32565 	7.54553 	B
3.91878 	2.86451 	C
3.44539 	2.69141 	C
2.06105 	3.39771 	A
-0.288645 	4.68663 	A
3.64777 	6.38775 	B
2.82358 	0.883399 	A
3.59217 	-7.43986 	C
-0.677918 	0.580348 	B
2.96267 	4.08829 	B
2.44429 	7.88037 	A
3.61677 	7.90741 	C
-3.07968 	9.47644 	C
-2.77661 	-0.622161 	A
5.78068 	4.66789 	B
3.39007 	-0.0421071 	B
4.98083 	1.25095 	B
2.63588 	2.63466 	B
0.195647 	-0.563661 	B
6.52556 	-0.70147 	C
5.03709 	4.0786 	B
3.50191 	0.58014 	A
0.328182 	2.54575 	B
0.45622 	5.61006 	C
6.61133 	0.788254 	A
4.0921 	2.32453 	A
5.34726 	1.07943 	A
6.79168 	6.55143 	B
1.83483 	2.07028 	B
1.39871 	6.76695 	B
3.59607 	3.06201 	C
1.93489 	15.1255 	C
-0.560457 	2.84446 	A
1.90031 	10.7598 	C
3.57802 	4.1348 	C
-1.92843 	-0.330893 	B
-5.61707 	3.62564 	B
4.61822 	-4.26733 	B
-0.212504 	3.95817 	A
-0.978514 	2.46954 	C
5.62454 	5.0411 	C
6.30654 	1.55105 	A
7.99689 	3.30099 	B
3.0902 	-5.47931 	C
5.15975 	-0.986958 	A
4.55021 	10.9305 	C
4.59411 	4.90149 	B
5.52902 	1.5586 	B
4.10952 	3.06929 	B
0.705701 	4.3582 	C
8.04231 	7.7465 	B
-4.09987 	5.26626 	B
1.77418 	-9.40781 	C
0.993631 	3.34963 	C
-1.90808 	3.08463 	C

 By Marc Adrian D. Ignacio
